Task,Duration,Dependencies
0.1_Pilotage,1,
0.2_Livrables_academiques,2,1.1_Etat_art 5.2_Page_accueil
1.1_Etat_art,0.5,
1.2_Analyse_annales,1,1.1_Etat_art
1.3_Setup_technique,0.5,1.1_Etat_art
2.1_Conception_BDD,0.5,1.3_Setup_technique
2.2_API_Backend,1.5,2.1_Conception_BDD
2.3_Authentification,1,2.1_Conception_BDD 2.2_API_Backend
2.4_Algo_recommandation,1,2.1_Conception_BDD 2.2_API_Backend
3.1_Specifications_JSON,0.5,1.2_Analyse_annales 1.3_Setup_technique
3.2_Generateur_variables,0.5,3.1_Specifications_JSON
3.3_Composants_basiques,1,3.1_Specifications_JSON 1.3_Setup_technique
3.4_Composants_JSXGraph,1,3.1_Specifications_JSON 1.3_Setup_technique
3.5_Systeme_validation,1,3.1_Specifications_JSON 3.2_Generateur_variables 3.3_Composants_basiques 3.4_Composants_JSXGraph
3.6_Systeme_feedback,0.5,3.5_Systeme_validation
4.1_Planification_creation,0.5,1.2_Analyse_annales 3.1_Specifications_JSON
4.2_Exos_Suites,1,3.2_Generateur_variables 3.3_Composants_basiques 3.4_Composants_JSXGraph 3.5_Systeme_validation 3.6_Systeme_feedback 4.1_Planification_creation
4.3_Exos_Fonctions,1,3.2_Generateur_variables 3.3_Composants_basiques 3.4_Composants_JSXGraph 3.5_Systeme_validation 3.6_Systeme_feedback 4.1_Planification_creation
4.4_Exos_Integrales,0.5,3.2_Generateur_variables 3.3_Composants_basiques 3.4_Composants_JSXGraph 3.5_Systeme_validation 3.6_Systeme_feedback 4.1_Planification_creation
4.5_Exos_Probabilites,1,3.2_Generateur_variables 3.3_Composants_basiques 3.4_Composants_JSXGraph 3.5_Systeme_validation 3.6_Systeme_feedback 4.1_Planification_creation
4.6_Exos_Geometrie,0.5,3.2_Generateur_variables 3.3_Composants_basiques 3.4_Composants_JSXGraph 3.5_Systeme_validation 3.6_Systeme_feedback 4.1_Planification_creation
4.7_Flashcards_Cours,1.5,1.1_Etat_art 1.2_Analyse_annales
5.1_Charte_graphique,0.5,1.1_Etat_art
5.2_Page_accueil,0.5,5.1_Charte_graphique 1.3_Setup_technique 2.3_Authentification
5.3_Section_Chapitres,0.5,5.1_Charte_graphique 2.2_API_Backend 3.3_Composants_basiques 4.7_Flashcards_Cours
5.4_Section_Exercices,0.5,5.1_Charte_graphique 2.2_API_Backend 3.3_Composants_basiques 3.4_Composants_JSXGraph 3.5_Systeme_validation 3.6_Systeme_feedback 4.2_Exos_Suites 4.3_Exos_Fonctions 4.4_Exos_Integrales 4.5_Exos_Probabilites 4.6_Exos_Geometrie
5.5_Dashboard,0.5,5.1_Charte_graphique 2.2_API_Backend 2.4_Algo_recommandation
5.6_Jeux_Multi,0.5,5.1_Charte_graphique 2.2_API_Backend
5.7_Section_Classes,1,5.1_Charte_graphique 2.2_API_Backend
5.8_Profil_Parametres,0.5,5.1_Charte_graphique 2.2_API_Backend 2.3_Authentification
5.9_Optimisations_finales,1,5.2_Page_accueil 5.3_Section_Chapitres 5.4_Section_Exercices 5.5_Dashboard 5.6_Jeux_Multi 5.7_Section_Classes 5.8_Profil_Parametres
6.1_Preparation_tests,1,5.2_Page_accueil 5.3_Section_Chapitres 5.4_Section_Exercices
6.2_Sessions_test,1.5,6.1_Preparation_tests
6.3_Analyse_synthese,1,6.2_Sessions_test
6.4_Iterations,2,6.3_Analyse_synthese
6.5_Validation_pedagogique,0.5,4.2_Exos_Suites 4.3_Exos_Fonctions 4.4_Exos_Integrales 4.5_Exos_Probabilites 4.6_Exos_Geometrie 4.7_Flashcards_Cours 6.3_Analyse_synthese
7.1_Mise_en_ligne,0.5,5.9_Optimisations_finales 6.4_Iterations
7.2_Documentation,0.5,7.1_Mise_en_ligne